,drug_name,total_drug_cost
0,ACETAMIN-CAFF-DIHYDROCODEINE,9869.650000000001
1,ACETAMINOPHEN-CODEINE,402830.41
2,ASCOMP WITH CODEINE,4469.58
3,BELBUCA,33784.09
4,BUPRENORPHINE,30420.829999999998
5,BUTALB-ACETAMINOPH-CAFF-CODEIN,7091.52
6,BUTALB-CAFF-ACETAMINOPH-CODEIN,23884.059999999998
7,BUTALBITAL COMPOUND-CODEINE,45824.5
8,BUTORPHANOL TARTRATE,76052.93
9,BUTRANS,1475579.75
10,CODEINE SULFATE,20706.64
11,DILAUDID,10481.19
12,DURAGESIC,128515.41
13,EMBEDA,1380817.81
14,ENDOCET,205078.78
15,EXALGO,68236.14
16,FENTANYL,5637648.56
17,HYDROCODONE-ACETAMINOPHEN,19350379.09
18,HYDROCODONE-IBUPROFEN,39161.81
19,HYDROMORPHONE ER,240756.29
20,HYDROMORPHONE HCL,182513.05
21,HYSINGLA ER,360289.49
22,KADIAN,140809.29
23,MEPERIDINE HCL,38316.08
24,METHADONE HCL,304700.95
25,MORPHINE SULFATE,394817.5
26,MORPHINE SULFATE ER,8119914.04
27,MS CONTIN,20584.3
28,NORCO,79845.88
29,NUCYNTA,327051.41
30,NUCYNTA ER,1501724.13
31,OPANA ER,6742947.34
32,OXYCODONE HCL,8447495.85
33,OXYCODONE HCL ER,918026.51
34,OXYCODONE HCL-ASPIRIN,3079.9
35,OXYCODONE-ACETAMINOPHEN,19591623.1
36,OXYCONTIN,19941981.06
37,OXYMORPHONE HCL,110451.53
38,OXYMORPHONE HCL ER,4502858.7700000005
39,PENTAZOCINE-NALOXONE HCL,42473.64
40,PERCOCET,328432.74
41,ROXICODONE,13062.89
42,SUBSYS,306263.68
43,TRAMADOL HCL,2528194.66
44,TRAMADOL HCL ER,220703.4
45,TRAMADOL HCL-ACETAMINOPHEN,121937.79000000001
46,TYLENOL-CODEINE NO.4,6708.58
47,ULTRACET,5526.6
48,ULTRAM,73598.09
49,VICODIN HP,2742.6
50,XTAMPZA ER,412969.87
51,ZOHYDRO ER,97392.61
